Date,Open,High,Low,Close,Volume,Symbol
2023-05-24,56.128858998130546,56.17458073286742,55.525323029907405,55.671634674072266,11090100,KO
2023-05-25,55.29671617189738,55.53447130834129,55.00409285549946,55.24184799194336,14463600,KO
2023-05-26,55.27841894600116,55.45216292538624,54.96750628033946,55.104671478271484,12570300,KO
2023-05-30,54.94921364440469,55.0498035432876,54.42797824868815,54.665733337402344,15634200,KO
2023-05-31,54.79375101006176,55.122953019572115,54.2908050459072,54.55599594116211,59432200,KO
2023-06-01,54.81204467315111,55.02236742044334,54.65659009450465,54.866912841796875,13402700,KO
2023-06-02,55.113825963688036,56.073996442762684,54.940081958938656,55.92768478393555,15259800,KO
2023-06-05,55.781369432990935,56.183725596047694,55.369866829668744,55.552757263183594,12915600,KO
2023-06-06,55.735648675945896,55.772227460960515,54.976654584444844,55.1504020690918,10943500,KO
2023-06-07,54.87606690530596,55.19612605470465,54.70232290192616,55.0681037902832,16817900,KO
2023-06-08,54.98578791998216,55.241832377370926,54.84861925304154,55.20525360107422,15585900,KO
2023-06-09,55.1138243424745,55.47960173461018,55.02237737818183,55.296714782714844,12581500,KO
2023-06-12,55.40644379497812,55.461311969734645,54.88520834399778,55.05895233154297,14208900,KO
2023-06-13,55.05895409162899,55.479599646508305,54.90349949069984,55.27842330932617,13397800,KO
2023-06-14,55.534463904138825,55.85452301201402,55.41558460759406,55.653343200683594,14099700,KO
2023-06-15,55.84684244782445,56.48261615194896,55.59806051623356,56.41811752319336,15271400,KO
2023-06-16,56.759037292770174,57.28424240213373,56.648468721038775,56.82353591918945,26738000,KO
2023-06-20,56.749830631909695,57.09075248069079,56.42733746615892,56.445762634277344,13971800,KO
2023-06-21,56.491836963134986,56.86961618375339,56.187768960853084,56.6024055480957,13948700,KO
2023-06-22,56.95253747908891,57.21974457158041,56.749825499002235,56.9893913269043,15193400,KO
2023-06-23,57.07230829506737,57.09995306955962,56.372036104690324,56.390464782714844,25112100,KO
2023-06-26,56.39968511686506,56.47339983909582,55.64412678855685,56.40890121459961,12856100,KO
2023-06-27,56.40890439337842,56.53790164964015,56.187763729135746,56.289119720458984,9068500,KO
2023-06-28,56.0956252629709,56.24305120457889,55.65334743814694,55.763916015625,11173200,KO
2023-06-29,55.487494523572316,55.607275688316456,55.072857951618516,55.3032112121582,17142300,KO
2023-06-30,55.2847758235109,55.60726894318349,55.16499115838477,55.48748779296875,19739200,KO
2023-07-03,55.46905690988115,55.86526473540904,55.31241489018091,55.81919479370117,9694500,KO
2023-07-05,55.5427773425087,56.298335759775775,55.43220876105572,56.23383712768555,14716600,KO
2023-07-06,55.95740832106066,56.224618921521134,55.7454837632542,55.8007698059082,12603900,KO
2023-07-07,55.57041671821184,55.74548391472466,55.035995515838785,55.063636779785156,14574000,KO
2023-07-10,55.257138324783995,55.42299294474634,54.492363853300745,54.64900588989258,15480600,KO
2023-07-11,54.78721273735869,54.879356140589,54.215937696976525,54.842498779296875,15967700,KO
2023-07-12,55.05442849122412,55.33085169698432,54.77800528546393,55.13735580444336,14241300,KO
2023-07-13,55.39534853375697,55.70862909411554,55.266351276240805,55.60727310180664,11269800,KO
2023-07-14,55.41377975365143,56.24305289696956,55.36770980455861,56.11405563354492,11634200,KO
2023-07-17,55.985046842882156,56.29832737275463,55.73626845040257,56.03112030029297,10014300,KO
2023-07-18,56.16932511068455,56.43653567418996,55.6625487586332,55.809974670410156,11152900,KO
2023-07-19,55.99427008796503,56.93411179755268,55.911342774915774,56.7958984375,12936000,KO
2023-07-20,56.8327551517647,57.5053862321724,56.82353905324706,57.48695755004883,11563000,KO
2023-07-21,57.55145251517856,57.75416449071756,57.34874405455106,57.533023834228516,12815100,KO
2023-07-24,57.51458765023235,57.87394160951157,57.49616248659744,57.55144500732422,10251100,KO
2023-07-25,57.40402587697034,57.48695318277058,57.173672640293155,57.35795593261719,13422700,KO
2023-07-26,56.99860501118808,58.205653712629754,56.56553980476532,58.09508514404297,17145500,KO
2023-07-27,58.095086301014646,58.297798276553635,57.47774130628988,57.533023834228516,11517100,KO
2023-07-28,57.67123742740644,57.83709204174564,57.33031561566986,57.569881439208984,9721800,KO
2023-07-31,57.54224171164913,57.54224171164913,56.87882323657734,57.063106536865234,15577900,KO
2023-08-01,57.210531802676165,57.459313727908324,56.77746657931891,56.915679931640625,9281600,KO
2023-08-02,56.722184747384,57.671238999260694,56.722184747384,57.09074783325195,11059400,KO
2023-08-03,57.00782301197882,57.23817626879212,56.69454244211627,56.7958984375,8037400,KO
2023-08-04,56.83275567646684,57.02625156818321,55.85605660437049,55.93898391723633,9359300,KO
2023-08-07,56.012693039271525,56.510256866658025,55.96662309560494,56.381256103515625,6982600,KO
2023-08-08,56.381258731931744,56.52868466748446,55.85605361684324,56.132476806640625,7956100,KO
2023-08-09,56.12327268028587,56.786691247694996,55.97584672251852,56.2614860534668,7904100,KO
2023-08-10,56.52868466748446,56.87882258251398,56.01269565050575,56.132476806640625,7870300,KO
2023-08-11,56.05876286155518,56.3904720790946,55.92054951594329,56.36282730102539,8483900,KO
2023-08-14,56.50104346081449,56.64846939651812,55.97583834518837,56.09562301635742,7176300,KO
2023-08-15,55.92055821766485,56.11405763461395,55.62570631506195,55.71784973144531,7187400,KO
2023-08-16,55.78234445660047,56.04033897457148,55.65334719761497,55.72705841064453,8372300,KO
2023-08-17,55.81919864083761,56.22461907668471,55.69941397221243,55.846839904785156,12873500,KO
2023-08-18,55.782342735957755,56.28911917273111,55.62570070137016,56.16012191772461,11083800,KO
2023-08-21,56.07720002793692,56.14169866167312,55.57963612633312,55.680992126464844,8648500,KO
2023-08-22,55.59806334528889,55.8192040229261,55.26635408628899,55.34006881713867,9411500,KO
2023-08-23,55.46905545746402,55.690192577835965,55.432198099098315,55.53355407714844,7749500,KO
2023-08-24,55.533561038350065,56.09562352169331,55.367706419825446,55.38613510131836,8955100,KO
2023-08-25,55.662555572681825,55.80998150250623,55.29398899066509,55.644126892089844,7629200,KO
2023-08-28,55.79155370801013,55.95740832106066,55.62569909495959,55.8007698059082,6254300,KO
2023-08-29,55.80076562224917,55.86526424305399,55.422986479716144,55.745479583740234,8189600,KO
2023-08-30,55.874488266929134,55.9666316833125,55.55199509686719,55.71784973144531,9447900,KO
2023-08-31,55.56120504480923,55.71784708777271,55.109714628144594,55.128143310546875,14663500,KO
2023-09-01,55.28477958980717,55.40456426309368,54.47393517164808,54.64900588989258,11262300,KO
2023-09-05,54.59371377513002,54.65821239628748,54.05929261135532,54.197505950927734,12474600,KO
2023-09-06,54.013218620383974,54.20671798426079,53.8289353530737,54.16064453125,13923500,KO
2023-09-07,54.3172924838239,54.51078835396827,53.718372678240236,53.74601745605469,17628600,KO
2023-09-08,53.718372678240236,53.819728662100054,53.45116208713913,53.74601745605469,14312300,KO
2023-09-11,53.810522156835496,54.35415598310001,53.65388011456686,54.25279998779297,14767400,KO
2023-09-12,54.354153366934,54.36336595019497,53.61702016923938,53.71837615966797,12292700,KO
2023-09-13,53.81051630198565,54.0685107965785,53.75523026103945,53.84737014770508,12641400,KO
2023-09-14,54.08884658254355,54.413898320614834,54.042407583277736,54.29316329956055,12311600,KO
2023-09-15,54.24672752280381,54.460333455532066,53.63377028977545,53.81022644042969,55727500,KO
2023-09-18,53.84737062746226,54.190997218946634,53.52231892508486,54.144561767578125,13617400,KO
2023-09-19,54.10741521972587,54.228150234730485,53.79164917165093,54.033119201660156,11998900,KO
2023-09-20,54.144568840638286,54.6367946092793,53.940252119366804,54.27458953857422,14766600,KO
2023-09-21,54.20957827688078,54.25601373353345,53.32729042928702,53.43873977661133,15941800,KO
2023-09-22,53.726638055037945,53.83808739473166,53.40158633792629,53.49445724487305,14644100,KO
2023-09-25,53.30871990102746,53.39230514140753,52.695762652506296,52.93722915649414,12358800,KO
2023-09-26,52.68647015317586,52.84435494974627,52.379993319406836,52.50072479248047,11194700,KO
2023-09-27,52.39856801640628,52.50072814845898,51.711314743539894,51.96207046508789,13766300,KO
2023-09-28,52.22210857814421,52.30569381340575,51.729886383158494,51.83204650878906,12484800,KO
2023-09-29,52.13852478347854,52.25925980281405,51.65558824893468,51.98992919921875,12271600,KO
2023-10-02,51.92491354251077,52.01778444462653,51.154075135116116,51.52556228637695,11792500,KO
2023-10-03,51.228379414819784,51.479135142353414,50.87546355279486,50.96833801269531,13604200,KO
2023-10-04,50.97761819713775,51.33981969474542,50.81044773011913,51.11692810058594,12100500,KO
2023-10-05,50.838309854967214,51.03334087795456,48.516501839981096,48.646522521972656,29878100,KO
2023-10-06,48.33075800092665,49.49166204470679,47.87568205693371,49.352352142333984,30298900,KO
2023-10-09,49.18518545707197,49.36164515268028,48.39577206374486,49.11088943481445,15704700,KO
2023-10-10,50.27178756167875,50.45753290932827,49.74241562369622,50.17891311645508,20909700,KO
2023-10-11,50.35537615658286,50.41109728464346,49.24090753899585,49.8817253112793,21138900,KO
2023-10-12,49.9281636758492,49.99317756703961,48.69296351360049,49.04587936401367,19330400,KO
2023-10-13,48.98086803966511,49.61239661963409,48.887993584670994,49.120174407958984,14494600,KO
2023-10-16,49.24090862579956,49.742420046202355,49.07373815233196,49.62168502807617,12816800,KO
2023-10-17,49.5102363615071,50.24392501615791,49.41736191340083,50.216064453125,16457200,KO
2023-10-18,50.24392996406295,50.64328127325222,50.07675948380706,50.19749450683594,12809500,KO
2023-10-19,50.29964860291926,50.856881108377266,50.021032350190254,50.476104736328125,16202200,KO
2023-10-20,50.64328158283877,51.098357569161344,50.55969634219986,50.6804313659668,15686400,KO
2023-10-23,50.503973333172034,50.977620650655766,50.19749294795454,50.22535705566406,21212700,KO
2023-10-24,51.68344540455554,52.166378331340404,51.35839017203769,51.674156188964844,25290800,KO
2023-10-25,51.785608394075794,52.212823794248315,51.599866572816076,52.11994934082031,16701000,KO
2023-10-26,52.352134697580766,52.59360475462377,51.74846664057017,51.8041877746582,16228400,KO
2023-10-27,51.59057527687218,52.13852213022055,51.17264911028478,51.30267333984375,13626500,KO
2023-10-30,51.47913378192713,52.26854718482816,51.46984456478337,52.1478157043457,15014300,KO
2023-10-31,52.53786946718926,52.67717935987123,52.14780743615612,52.46357345581055,16639400,KO
2023-11-01,52.75147807130771,52.825777629287145,52.24996668334029,52.417137145996094,14110800,KO
2023-11-02,52.47285855264279,53.07653002390732,52.3428378770591,53.02080535888672,13087200,KO
2023-11-03,53.30871988258646,53.485176037639675,52.6586128512772,52.695762634277344,13958700,KO
2023-11-06,52.732899312417416,53.19726088732154,52.695753078951306,52.909358978271484,12673200,KO
2023-11-07,52.86293058344371,53.30872090237673,52.686474425014914,53.104400634765625,10449300,KO
2023-11-08,53.234411260602464,53.373721151755106,52.86292057939388,53.02080535888672,13744000,KO
2023-11-09,52.965090416009474,53.06725054923399,52.352133159460756,52.621463775634766,12021100,KO
2023-11-10,52.81649142354843,52.87221609520917,52.064227841518075,52.67718505859375,11678900,KO
2023-11-13,52.584313580025935,53.03010035013148,52.565738688421746,52.87221908569336,12798200,KO
2023-11-14,52.95579432244834,53.16011454869724,52.760763311645846,53.03009033203125,12697100,KO
2023-11-15,53.21584078726583,53.252990567028334,52.70504371532449,53.13225555419922,10201900,KO
2023-11-16,53.16940517757532,53.42944654955195,52.760768229783764,53.076534271240234,16010400,KO
2023-11-17,53.11368151978123,53.252991424735356,52.65860911015411,53.17869186401367,14475800,KO
2023-11-20,52.98366434946561,53.47589011493572,52.90007910950263,53.308719635009766,13051000,KO
2023-11-21,53.364438291271014,53.90309948889198,53.24370681687855,53.8938102722168,13891600,KO
2023-11-22,54.107412576522904,54.36745748404461,53.986681110214214,54.25600814819336,11320600,KO
2023-11-24,54.2931683822571,54.562499014900176,54.18172256774218,54.395328521728516,4816000,KO
2023-11-27,54.36746286414726,54.506769233549996,54.11670714786445,54.29316329956055,16246500,KO
2023-11-28,54.23743921176843,54.63679049265288,54.200289431500565,54.40460968017578,13739600,KO
2023-11-29,54.40460694357352,54.488188630774914,53.95881668837888,54.079551696777344,11263600,KO
2023-11-30,54.257416416604855,54.72547557182955,53.9204132534818,54.70675277709961,22727500,KO
2023-12-01,54.54761533782042,54.9407833210406,54.51953293073555,54.893978118896484,15371200,KO
2023-12-04,54.84717586002882,55.193538659691825,54.70675667505311,54.828453063964844,14942200,KO
2023-12-05,54.80973087378737,55.07184645057234,54.688034483530366,54.91270446777344,11891500,KO
2023-12-06,54.81908721897694,54.97822561091574,54.491443681619955,54.856529235839844,14868500,KO
2023-12-07,54.92206303328915,55.1280102173348,54.65995103250973,54.98759460449219,11587900,KO
2023-12-08,54.9875945200742,54.99695413251273,54.6412281527095,54.86589813232422,11178700,KO
2023-12-11,55.07184100290638,55.315230188336265,54.7629202515064,55.26842498779297,14524800,KO
2023-12-12,55.418209519257644,55.62415313720703,55.13737471586611,55.62415313720703,12899000,KO
2023-12-13,55.65224134120475,56.185828560274146,55.474376554176004,56.10157775878906,16196800,KO
2023-12-14,56.13901528772832,56.204543282690516,55.015672619649685,55.26842498779297,22478300,KO
2023-12-15,55.07183958059252,55.39011636447012,54.10763533346471,54.856529235839844,65177400,KO
2023-12-18,55.04375528504323,55.68967919701005,54.87525370548736,55.24970245361328,16717700,KO
2023-12-19,55.230984418813414,55.418208809011034,54.893981230659335,55.07184600830078,14612200,KO
2023-12-20,54.76291994446341,54.922058339619944,53.892329649409255,53.92977523803711,17701000,KO
2023-12-21,54.15444762743119,54.36039481669288,53.79872520908062,54.28550720214844,11725100,KO
2023-12-22,54.40719320261518,54.72547355930355,54.31358280341594,54.594417572021484,9029400,KO
2023-12-26,54.351032622427326,54.959507406604445,54.351032622427326,54.819091796875,6422500,KO
2023-12-27,54.89397518013282,55.015671555998885,54.66930879346544,54.959503173828125,8560100,KO
2023-12-28,54.90334165199967,55.10928525694849,54.7910048809279,54.996952056884766,8400100,KO
2023-12-29,54.987589860478955,55.212256250047474,54.8846162773401,55.16545104980469,9244300,KO
2024-01-02,55.04375885044078,56.054768393263025,54.922062463765926,55.998600006103516,16322600,KO
2024-01-03,56.10157152362627,56.35432389999047,55.942429551393396,56.12965393066406,14830600,KO
2024-01-04,56.21390375558835,56.41048774348659,55.84881818634649,55.94242858886719,12912900,KO
2024-01-05,55.979877386814266,56.120296569651515,55.31523420620202,55.85818099975586,10412800,KO
2024-01-08,55.867545560063434,56.335604753045864,55.624152779947956,56.270076751708984,11554600,KO
2024-01-09,56.15773938710044,56.298154991993215,55.811373038814054,56.16709899902344,10493700,KO
2024-01-10,56.37304713599464,56.55090833363868,56.148377164910755,56.35432434082031,12258000,KO
2024-01-11,56.4011256768919,56.410485288333426,55.87689816097126,55.989234924316406,13754200,KO
2024-01-12,56.24199020796124,56.597712597349364,56.0454026473954,56.53218460083008,13218000,KO
2024-01-16,56.53218290495274,56.56962849355702,56.026678171818624,56.157737731933594,11826900,KO
2024-01-17,56.03604135447363,56.363681327241366,55.998595765869354,56.157737731933594,8982100,KO
2024-01-18,55.87690250930631,56.38240727067443,55.72712371753148,56.31687927246094,10397700,KO
2024-01-19,56.41048886886911,56.42921166394835,55.830096505444516,56.00796127319336,14392600,KO
2024-01-22,55.94242952502632,56.23262749130948,55.64287194673764,55.76456832885742,14314300,KO
2024-01-23,55.727122416121745,56.16709916900148,55.66159441943855,56.02667999267578,14481600,KO
